loc: 578, nll: 2.40, ppl: 11.02
loc: 579, nll: 1.73, ppl: 5.63
loc: 580, nll: 0.00, ppl: 1.00
loc: 581, nll: 0.00, ppl: 1.00
loc: 582, nll: 0.79, ppl: 2.20
loc: 583, nll: 1.95, ppl: 7.04
loc: 584, nll: 2.81, ppl: 16.54
loc: 585, nll: 8.85, ppl: 6940.59
loc: 586, nll: 2.08, ppl: 8.04
loc: 587, nll: 2.61, ppl: 13.54
loc: 588, nll: 2.06, ppl: 7.83
loc: 589, nll: 4.15, ppl: 63.30
loc: 590, nll: 2.61, ppl: 13.66
loc: 591, nll: 1.70, ppl: 5.46
loc: 592, nll: 0.00, ppl: 1.00
loc: 593, nll: 0.11, ppl: 1.11
loc: 594, nll: 1.02, ppl: 2.78
loc: 595, nll: 0.00, ppl: 1.00
loc: 596, nll: 1.91, ppl: 6.77
loc: 597, nll: 0.02, ppl: 1.02
loc: 598, nll: 0.02, ppl: 1.02
loc: 599, nll: 0.01, ppl: 1.01
loc: 600, nll: 2.04, ppl: 7.69
loc: 601, nll: 4.89, ppl: 132.60
loc: 602, nll: 0.41, ppl: 1.51
loc: 603, nll: 0.43, ppl: 1.54
loc: 604, nll: 0.77, ppl: 2.16
loc: 605, nll: 0.07, ppl: 1.07
loc: 606, nll: 0.02, ppl: 1.02
